timestamp,cpu_pct,mem_used_bytes,mem_available_bytes,load1,load5,load15,bench_rss_bytes,proxy_rss_bytes,proxy_pss_bytes,proxy_private_bytes,conn_established,app_cpu_pct,proxy_cpu_pct,loadgen_cpu_pct,loadgen_rss_bytes
2026-06-05T07:28:54Z,29.34,874807296,7457501184,3.22,3.09,2.65,9916416,226054144,226719744,248926208,10015,0,26.78,27.92,542093312
2026-06-05T07:28:59Z,99.68,1763303424,6569005056,3.37,3.12,2.67,138199040,571936768,565426176,565157888,10000,2.64,67.68,26.00,658309120
2026-06-05T07:29:02Z,77.09,1815961600,6516346880,3.82,3.22,2.70,138313728,573169664,566243328,565161984,10000,7.98,19.68,7.41,658309120
2026-06-05T07:29:06Z,36.83,1794252800,6538055680,3.59,3.18,2.69,138313728,573169664,566239232,565157888,10000,0,0.15,0,658309120
2026-06-05T07:29:10Z,38.42,1877102592,6455205888,3.59,3.18,2.69,138313728,573169664,566241280,565170176,10000,0.13,0.13,0,658309120
2026-06-05T07:29:13Z,39.19,1887043584,6445264896,3.38,3.15,2.68,138313728,573169664,566242304,565174272,10000,0,0.13,0,658309120
2026-06-05T07:29:15Z,35.24,1824325632,6507982848,3.11,3.10,2.67,138313728,573169664,566240256,565174272,10000,0,0.17,0,658309120
2026-06-05T07:29:17Z,31.71,1820491776,6511816704,3.11,3.10,2.67,138313728,573169664,566236160,565170176,10000,0,0,0,658309120
2026-06-05T07:29:20Z,30.79,1898258432,6434050048,2.86,3.04,2.65,138313728,573169664,566236160,565157888,10000,0,0,0,658309120
2026-06-05T07:29:24Z,33.46,1896570880,6435737600,2.86,3.04,2.65,138313728,573169664,566240256,565174272,10000,0,0.19,0,658309120
2026-06-05T07:29:27Z,39.27,1862578176,6469730304,2.71,3.01,2.64,138313728,573169664,566230016,565174272,10000,0,0,0,658309120
2026-06-05T07:29:31Z,37.92,1843200000,6489108480,2.58,2.98,2.63,138313728,573169664,566237184,565157888,10000,0,0.14,0,658309120
2026-06-05T07:29:35Z,39.80,1812082688,6520225792,2.58,2.98,2.63,138313728,573169664,566235136,565174272,10000,0,0.13,0,658309120
2026-06-05T07:29:38Z,36.99,1813577728,6518730752,2.53,2.96,2.63,138313728,573169664,566240256,565170176,10000,0.15,0,0,658309120
2026-06-05T07:29:41Z,36.84,1895759872,6436548608,2.33,2.91,2.62,138313728,573169664,566239232,565174272,10000,0,0.15,0,658309120
2026-06-05T07:29:44Z,36.95,1905504256,6426804224,2.33,2.91,2.62,138313728,573169664,566239232,565174272,10000,0,0,0,658309120
2026-06-05T07:29:48Z,37.25,1899118592,6433189888,2.22,2.88,2.61,138313728,573169664,566242304,565174272,10000,0,0.15,0,658309120
2026-06-05T07:29:54Z,44.66,1795633152,6536675328,2.04,2.83,2.59,138313728,573186048,566258688,565190656,10000,0,11.20,12.21,740618240
2026-06-05T07:30:00Z,95.95,1811849216,6520459264,2.20,2.85,2.60,138575872,584617984,577719296,576638976,10000,0,63.05,25.92,718491648
2026-06-05T07:30:05Z,99.70,1877860352,6454448128,2.50,2.90,2.62,138838016,587169792,580241408,579170304,10000,10.90,51.67,21.65,743473152
2026-06-05T07:30:12Z,98.07,1863110656,6469197824,2.78,2.95,2.64,138838016,587173888,580236288,579178496,10000,11.79,54.07,23.07,740327424
2026-06-05T07:30:18Z,99.04,1867907072,6464401408,3.05,3.01,2.66,138854400,587567104,580632576,579559424,10000,11.61,56.21,25.28,746225664
2026-06-05T07:30:22Z,99.30,1096810496,7235497984,3.29,3.06,2.68,138854400,587567104,580964352,579579904,0,11.60,50.18,0,0
